Run directory: /content/drive/MyDrive/CDRP models testing/flexible model/outputs/exp2_sharded_v2_verified_t4_v1_shards_16
Device: cuda
Command: /content/drive/MyDrive/CDRP models testing/flexible model/main_flexible.py --run_name exp2_sharded_v2_verified_t4_v1_shards_16 --dataset_root /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_16 --epoch 120 --lr 0.001 --weight_decay 1e-05 --hidden_channels 256 --output_channels 64 --fusion_dim 512 --dropout 0.2 --num_layers 2 --heads 4 --drug_num_gnn_layers 3 --drug_batch_size 0 --k_fold 5 --seed 0 --top_k 10 --contrastive_weight 0.005 --temperature 0.05 --warmup_epochs 10 --max_contrastive_pairs 2048 --device cuda --omics pathway_shard_01 pathway_shard_02 pathway_shard_03 pathway_shard_04 pathway_shard_05 pathway_shard_06 pathway_shard_07 pathway_shard_08 pathway_shard_09 pathway_shard_10 pathway_shard_11 pathway_shard_12 pathway_shard_13 pathway_shard_14 pathway_shard_15 pathway_shard_16
Loading aligned data from: /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_16
Loaded data: pairs=109446, cells=425, drugs=298
Selected omics: pathway_shard_01, pathway_shard_02, pathway_shard_03, pathway_shard_04, pathway_shard_05, pathway_shard_06, pathway_shard_07, pathway_shard_08, pathway_shard_09, pathway_shard_10, pathway_shard_11, pathway_shard_12, pathway_shard_13, pathway_shard_14, pathway_shard_15, pathway_shard_16

================================================================================
Fold 1/5 (fold_id=1)
================================================================================
Epoch 101/120 | TrainLoss=0.3817 (Cls=0.3550, Cont=5.3369) | Val AUC=0.9192 AUPR=0.8865 F1=0.8122 ACC=0.8406
Epoch 102/120 | TrainLoss=0.3786 (Cls=0.3519, Cont=5.3414) | Val AUC=0.9191 AUPR=0.8859 F1=0.8118 ACC=0.8431
Epoch 103/120 | TrainLoss=0.3828 (Cls=0.3561, Cont=5.3473) | Val AUC=0.9185 AUPR=0.8848 F1=0.8114 ACC=0.8422
Epoch 104/120 | TrainLoss=0.3775 (Cls=0.3508, Cont=5.3358) | Val AUC=0.9180 AUPR=0.8844 F1=0.8098 ACC=0.8336
Epoch 105/120 | TrainLoss=0.3821 (Cls=0.3554, Cont=5.3369) | Val AUC=0.9184 AUPR=0.8855 F1=0.8108 ACC=0.8345
Epoch 106/120 | TrainLoss=0.3788 (Cls=0.3522, Cont=5.3324) | Val AUC=0.9188 AUPR=0.8861 F1=0.8121 ACC=0.8383
Epoch 107/120 | TrainLoss=0.3805 (Cls=0.3537, Cont=5.3554) | Val AUC=0.9191 AUPR=0.8864 F1=0.8113 ACC=0.8372
Epoch 108/120 | TrainLoss=0.3778 (Cls=0.3511, Cont=5.3346) | Val AUC=0.9187 AUPR=0.8857 F1=0.8100 ACC=0.8400
Epoch 109/120 | TrainLoss=0.3777 (Cls=0.3510, Cont=5.3328) | Val AUC=0.9187 AUPR=0.8858 F1=0.8101 ACC=0.8358
Epoch 110/120 | TrainLoss=0.3778 (Cls=0.3512, Cont=5.3343) | Val AUC=0.9192 AUPR=0.8866 F1=0.8110 ACC=0.8400
Epoch 111/120 | TrainLoss=0.3769 (Cls=0.3503, Cont=5.3244) | Val AUC=0.9193 AUPR=0.8867 F1=0.8107 ACC=0.8364
Epoch 112/120 | TrainLoss=0.3764 (Cls=0.3498, Cont=5.3262) | Val AUC=0.9197 AUPR=0.8871 F1=0.8113 ACC=0.8363
Epoch 113/120 | TrainLoss=0.3755 (Cls=0.3488, Cont=5.3304) | Val AUC=0.9198 AUPR=0.8874 F1=0.8111 ACC=0.8347
Epoch 114/120 | TrainLoss=0.3771 (Cls=0.3504, Cont=5.3456) | Val AUC=0.9200 AUPR=0.8878 F1=0.8117 ACC=0.8395
Epoch 115/120 | TrainLoss=0.3739 (Cls=0.3471, Cont=5.3626) | Val AUC=0.9199 AUPR=0.8881 F1=0.8132 ACC=0.8403
Epoch 116/120 | TrainLoss=0.3746 (Cls=0.3479, Cont=5.3402) | Val AUC=0.9201 AUPR=0.8886 F1=0.8133 ACC=0.8404
Epoch 117/120 | TrainLoss=0.3744 (Cls=0.3477, Cont=5.3361) | Val AUC=0.9201 AUPR=0.8887 F1=0.8125 ACC=0.8384
Epoch 118/120 | TrainLoss=0.3737 (Cls=0.3470, Cont=5.3404) | Val AUC=0.9203 AUPR=0.8890 F1=0.8135 ACC=0.8374
Epoch 119/120 | TrainLoss=0.3729 (Cls=0.3462, Cont=5.3331) | Val AUC=0.9207 AUPR=0.8895 F1=0.8138 ACC=0.8412
Epoch 120/120 | TrainLoss=0.3725 (Cls=0.3458, Cont=5.3382) | Val AUC=0.9209 AUPR=0.8898 F1=0.8133 ACC=0.8406
Fold 1 complete | Best Val AUC=0.9209 | Test AUC=0.9211 AUPR=0.8936 F1=0.8129 ACC=0.8417 | FoldTime=306.84s

================================================================================
Fold 2/5 (fold_id=2)
================================================================================
Epoch 001/120 | TrainLoss=0.6939 (Cls=0.6939, Cont=0.0000) | Val AUC=0.5576 AUPR=0.4742 F1=0.5778 ACC=0.4065
Epoch 002/120 | TrainLoss=0.6809 (Cls=0.6809, Cont=0.0000) | Val AUC=0.5757 AUPR=0.4824 F1=0.5789 ACC=0.4117
Epoch 003/120 | TrainLoss=0.6635 (Cls=0.6635, Cont=0.0000) | Val AUC=0.5901 AUPR=0.4883 F1=0.5842 ACC=0.4696
Epoch 004/120 | TrainLoss=0.6559 (Cls=0.6559, Cont=0.0000) | Val AUC=0.5885 AUPR=0.4824 F1=0.5866 ACC=0.4608
